"Longitude","Latitude","Name","Town","Facility_Name","Postcode","Address"
145.715007,-37.195129,"Alexandra District Hospital","Alexandra","Alexandra District Hospital",3714,"20 Cooper Street"
146.966116,-36.733116,"Alpine Health, Bright","Bright","Alpine Health, Bright",3741,"42 Cobden St"
147.16965,-36.743313,"Alpine Health, Mt Beauty","Mt Beauty","Alpine Health, Mt Beauty",3699,"2 Hollonds St"
146.727539,-36.555503,"Alpine Health, Myrtleford","Myrtleford","Alpine Health, Myrtleford",3737,"30 O'Donnell Avenue"
147.606843,-37.830852,"Bairnsdale Regional Health Service","Bairnsdale","Bairnsdale Regional Health Service",3875,"122 Day St"
143.847205,-37.560211,"Ballarat Health Services","Ballarat","Ballarat Health Services",3350,"1 Drummond Street North"
143.843718,-37.563595,"Ballarat Health Services, Queen Elizabeth Campus","Ballarat","Ballarat Health Services, Queen Elizabeth Campus",3350,"102 Ascot St South"
144.364995,-38.151041,"Barwon Health","Geelong","Barwon Health",3220,"272-322 Ryrie Street"
144.335123,-38.119739,"Barwon Health, Grace McKellar Centre","Geelong","Barwon Health, Grace McKellar Centre",3215,"45-95 Ballarat Rd"
145.582966,-38.607106,"Bass Coast Regional Health","Wonthaggi","Bass Coast Regional Health",3995,"235 Graham Street"
143.382292,-37.431038,"Beaufort & Skipton HS, Beaufort","Beaufort","Beaufort & Skipton HS, Beaufort",3373,"28 Havelock Street"
143.3679,-37.68478,"Beaufort & Skipton HS, Skipton","Skipton","Beaufort & Skipton HS, Skipton",3361,"2 Blake St"
146.690913,-36.35028,"Beechworth Health Service","Beechworth","Beechworth Health Service",3747,"5 Warner Road"
145.995509,-36.555061,"Benalla & District Memorial Hospital","Benalla","Benalla & District Memorial Hospital",3672,"45-63 Coster Street"
144.279913,-36.749757,"Bendigo Health Care Group, Anne Caudle","Bendigo","Bendigo Health Care Group, Anne Caudle",3550,"100 Barnard St"
144.283359,-36.748624,"Bendigo Health Care Group, Bendigo","Bendigo","Bendigo Health Care Group, Bendigo",3550,"62 Lucan St"
143.727093,-36.112535,"Boort District Health","Boort","Boort District Health",3537,"31 Kiniry Street"
141.392728,-37.590693,"Casterton Memorial Hospital","Casterton","Casterton Memorial Hospital",3311,"63-69 Russell Street"
146.983206,-37.960965,"Central Gippsland Health Service, Maffra","Maffra","Central Gippsland Health Service, Maffra",3860,"48 Kent St"
147.080679,-38.110019,"Central Gippsland Health Service, Sale","Sale","Central Gippsland Health Service, Sale",3850,"155 Guthridge Parade"
145.651292,-35.915888,"Cobram District Health","Cobram","Cobram District Health",3644,"24-32 Broadway Street"
144.214444,-35.799279,"Cohuna District Hospital","Cohuna","Cohuna District Hospital",3568,"144-158 King George Street"
143.582773,-38.340941,"Colac Area Health, Colac","Colac","Colac Area Health, Colac",3250,"2-28 Connor St"
144.434794,-37.677716,"Djerriwarrh Health Services","Bacchus Marsh","Djerriwarrh Health Services",3340,"29 Grant Street"
142.631926,-36.636782,"Dunmunkle Health Services","Rupanyup","Dunmunkle Health Services",3388,"89 Cromie Street"
142.930693,-37.278633,"East Grampians Health Service, Ararat","Ararat","East Grampians Health Service, Ararat",3377,"9 Girdlestone Street"
142.745767,-37.54634,"East Grampians Health Service, Willaura","Willaura","East Grampians Health Service, Willaura",3379,"21 Delacombe Way"
142.915891,-35.980167,"East Wimmera Health Service, Birchip","Birchip","East Wimmera Health Service, Birchip",3483,"26 Duncan st"
143.345889,-36.271037,"East Wimmera Health Service, Charlton","Charlton","East Wimmera Health Service, Charlton",3525,"4-8 Menzies St"
142.976273,-36.365836,"East Wimmera Health Service, Donald","Donald","East Wimmera Health Service, Donald",3480,"Aitken Ave"
143.246848,-36.609559,"East Wimmera Health Service, St Arnaud","St Arnaud","East Wimmera Health Service, St Arnaud",3478,"52 North Western Road"
143.234257,-36.078062,"East Wimmera Health Service, Wycheproof","Wycheproof","East Wimmera Health Service, Wycheproof",3527,"19 Grandview St"
144.748297,-36.138225,"Echuca Regional Health","Echuca","Echuca Regional Health",3564,"9-27 Frances Street"
141.289727,-37.035202,"Edenhope & District Memorial Hospital","Edenhope","Edenhope & District Memorial Hospital",3318,"128-134 Elizabeth Street"
145.830051,-38.429995,"Gippsland Southern Health Service, Korumburra","Korumburra","Gippsland Southern Health Service, Korumburra",3950,"77 Bridge St"
145.951294,-38.487266,"Gippsland Southern Health Service, Leongatha","Leongatha","Gippsland Southern Health Service, Leongatha",3953,"66 Koonawarra Road"
145.008301,-36.587371,"Goulbourn Valley Health, Waranga","Rushworth","Goulbourn Valley Health, Waranga",3612,"14 Coyle St"
145.403534,-36.363468,"Goulburn Valley Health, Shepparton","Shepparton","Goulburn Valley Health, Shepparton",3630,"2 Graham Street"
145.225538,-36.439196,"Goulburn Valley Health Health, Tatura","Tatura","Goulburn Valley Health Health, Tatura",3616,"64 Park St"
143.891675,-37.420637,"Hepburn Health Service, Creswick District Hospital","Creswick","Hepburn Health Service, Creswick District Hospital",3363,"Napier St"
144.145792,-37.337269,"Hepburn Health Service, Daylesford District Hospital","Daylesford","Hepburn Health Service, Daylesford District Hospital",3460,"13 Hospital Street"
143.984197,-38.243116,"Hesse Rural Health Service","Winchelsea","Hesse Rural Health Service",3241,"8 Gosney Street"
141.624949,-38.136972,"Heywood Rural Health","Heywood","Heywood Rural Health",3304,"21 Barclay Street"
143.8739,-36.5722,"Inglewood & District Health Service","Inglewood","Inglewood & District Health Service",3517,"3 Hospital Street"
143.918118,-35.724048,"Kerang District Hospital","Kerang","Kerang District Hospital",3579,"13-15 Burgoyne Street"
144.959261,-37.302375,"Kilmore & District Hospital","Kilmore","Kilmore & District Hospital",3764,"Rutledge Street"
145.484949,-38.201561,"Kooweerup Regional Health Service","Kooweerup","Kooweerup Regional Health Service",3981,"235 Rossiter Road"
145.042636,-36.315459,"Kyabram & District Health Services","Kyabram","Kyabram & District Health Services",3620,"88 Fenaughty Street"
144.470262,-37.254659,"Kyneton District Health Service","Kyneton","Kyneton District Health Service",3444,"7-25 Caroline Chisholm Drive"
146.472655,-38.218176,"Latrobe Regional Hospital","Traralgon","Latrobe Regional Hospital",3844,"Cnr Princes Highway & Village Avenue"
143.980829,-38.545478,"Lorne Community Hospital","Lorne","Lorne Community Hospital",3232,"1 Albert St"
144.063936,-36.992445,"Maldon Hospital","Maldon","Maldon Hospital",3463,"Chapel Street North"
142.312878,-35.074701,"Mallee Track Health & Community Service","Ouyen","Mallee Track Health & Community Service",3490,"28 Britt Street"
142.880739,-35.05105,"Manangatang & District Hospital","Manangatang","Manangatang & District Hospital",3546,"37 Pioneer Street"
146.086534,-37.05771,"Mansfield District Hospital","Mansfield","Mansfield District Hospital",3722,"53 Highett Street"
143.468242,-37.091642,"Maryborough District Health Service, Avoca","Avoca","Maryborough District Health Service, Avoca",3467,"16 Templeton St"
143.735003,-36.854977,"Maryborough District Health Service, Dunolly","Dunolly","Maryborough District Health Service, Dunolly",3472,"20 Havelock St"
143.737408,-37.044724,"Maryborough District Health Service, Maryborough","Maryborough","Maryborough District Health Service, Maryborough",3465,"75-87 Clarendon St"
144.709705,-36.925604,"McIvor Health & Community Services","Heathcote","McIvor Health & Community Services",3523,"39 Hospital Street"
142.144556,-34.185033,"Mildura Base Hospital","Mildura","Mildura Base Hospital",3500,"231-237 Thirteenth Street"
142.227638,-38.381519,"Moyne Health Services","Port Fairy","Moyne Health Services",3284,"Villiers Street"
144.212283,-37.051946,"Mt Alexander Hospital","Castlemaine","Mt Alexander Hospital",3450,"142 Cornish Street"
145.204429,-36.054627,"Nathalia District Hospital","Nathalia","Nathalia District Hospital",3638,"Lot 1 Elizabeth Street"
146.314301,-36.354266,"Northeast Health Wangaratta","Wangaratta","Northeast Health Wangaratta",3677,"35-47 Green Street"
145.443649,-36.099561,"Numurkah District Health Service","Numurkah","Numurkah District Health Service",3636,"2 Katamatitie Road"
147.597679,-37.097606,"Omeo District Hospital","Omeo","Omeo District Hospital",3898,"12 Easton Street"
148.465577,-37.701722,"Orbost Regional Health","Orbost","Orbost Regional Health",3888,"Boundary Road"
143.664544,-38.753886,"Otway Health & Community Services","Apollo Bay","Otway Health & Community Services",3233,"39-43 McLachlan Street"
141.605986,-38.340366,"Portland District Health","Portland","Portland District Health",3305,"Bentinck Street"
142.781005,-34.584113,"Robinvale District Health Services","Robinvale","Robinvale District Health Services",3549,"128-132 Latje Road"
144.697659,-36.366644,"Rochester & Elmore District Health Service","Rochester","Rochester & Elmore District Health Service",3561,"1 Pascoe Street"
142.366529,-35.730346,"Rural Northwest Health, Hopetoun","Hopetoun","Rural Northwest Health, Hopetoun",3396,"107 Lascells St"
142.382658,-36.252041,"Rural Northwest Health, Warracknabeal","Warracknabeal","Rural Northwest Health, Warracknabeal",3393,"Lot 1 Dimboola Road"
145.138442,-37.01844,"Seymour District Memorial Hospital","Seymour","Seymour District Memorial Hospital",3660,"1 Brettoneaux Street"
146.205975,-38.6586,"South Gippsland Hospital","Foster","South Gippsland Hospital",3960,"87 Station Road"
143.137785,-38.236362,"South West Healthcare, Corangamite Campus","Camperdown","South West Healthcare, Corangamite Campus",3260,"9 Robinson St"
142.473051,-38.379908,"South West Healthcare, Warrnambool Campus","Warrnambool","South West Healthcare, Warrnambool Campus",3280,"279 Koroit Street"
142.781668,-37.059474,"Stawell Regional Health","Stawell","Stawell Regional Health",3380,"27-29 Sloane Street"
143.354619,-35.185761,"Swan Hill District Health, Nyah","Nyah West","Swan Hill District Health, Nyah",3595,"Monash Ave"
143.556638,-35.340123,"Swan Hill District Health, Swan Hill","Swan Hill","Swan Hill District Health, Swan Hill",3585,"48 Splatt Street"
147.183349,-36.213678,"Tallangatta Health Service","Tallangatta","Tallangatta Health Service",3700,"Barree Street"
142.901429,-38.240629,"Terang & Mortlake Health Service","Terang","Terang & Mortlake Health Service",3264,"1 Austin Avenue"
142.975781,-38.4859,"Timboon & District Healthcare Service","Timboon","Timboon & District Healthcare Service",3268,"21 Hospital Road"
147.903317,-36.198867,"Upper Murray Health & Community Services","Corryong","Upper Murray Health & Community Services",3707,"20 Kiell Street"
145.927643,-38.172915,"West Gippsland Healthcare Group","Warragul","West Gippsland Healthcare Group",3820,"27 Landsborough Street"
141.984599,-36.140955,"West Wimmera Health Service, Jeparit","Jeparit","West Wimmera Health Service, Jeparit",3423,"2 Charles St"
141.245752,-36.381422,"West Wimmera Health Service, Kaniva","Kaniva","West Wimmera Health Service, Kaniva",3419,"9 Farmers St South"
141.655803,-36.33401,"West Wimmera Health Service, Nhill","Nhill","West Wimmera Health Service, Nhill",3418,"45 Nelson Street"
141.99513,-35.903671,"West Wimmera Health Service, Rainbow","Rainbow","West Wimmera Health Service, Rainbow",3424,"2 Swinbourne Ave"
141.685669,-37.603886,"Western District HS, Coleraine","Coleraine","Western District HS, Coleraine",3315,"119 McKebery Street"
142.029907,-37.736955,"Western District Health Service, Hamilton","Hamilton","Western District Health Service, Hamilton",3300,"20 Foster Street"
142.28221,-37.877766,"Western District Health Service, Penshurst","Penshurst","Western District Health Service, Penshurst",3289,"146 Cobb St"
142.02347,-36.450042,"Wimmera Health Care Group, Dimboola","Dimboola","Wimmera Health Care Group, Dimboola",3414,"32-36 Anderson St"
142.208592,-36.711856,"Wimmera Health Care Group, Horsham","Horsham","Wimmera Health Care Group, Horsham",3400,"83 Baillie Street"
146.879825,-36.131978,"Albury Wodonga Health, Wodonga","Wodonga","Albury Wodonga Health, Wodonga",3690,"69 Vermont Street"
146.677719,-38.556927,"Yarram & District Health Service","Yarram","Yarram & District Health Service",3971,"85 Commercial Road"
146.00662,-36.011251,"Yarrawonga District Health Service","Yarrawonga","Yarrawonga District Health Service",3730,"33 Piper Street"
145.430881,-37.21366,"Yea & District Memorial Hospital","Yea","Yea & District Memorial Hospital",3717,"45 Station Street"
144.558589,-37.686695,"Melton Health","Melton","Melton Health",3337,"195-209 Barries Road"
146.9395,-36.0795,"Albury Wodonga Health, Albury","Albury","Albury Wodonga Health, Albury",2640,"Borella Road"
145.059216,-37.757738,"Austin Hospital","Heidelberg","Austin Hospital",3084,"145-163 Studley Road"
145.119757,-37.813755,"Box Hill Hospital","Box Hill","Box Hill Hospital",3128,"51 Nelson Road"
144.913417,-37.683982,"Broadmeadows Health Service","Broadmeadows","Broadmeadows Health Service",3047,"35 Johnstone Street"
145.057284,-37.701765,"Bundoora Extended Care Centre","Bundoora","Bundoora Extended Care Centre",3083,"1231 Plenty Road"
145.013082,-37.897105,"Calvary Health Care Bethlehem Ltd","Caulfield","Calvary Health Care Bethlehem Ltd",3162,"476 Kooyong Road"
145.015242,-37.805083,"Caritas Christi Hospice Ltd","Kew","Caritas Christi Hospice Ltd",3101,"104 Studley Park Road"
145.345815,-38.045255,"Casey Hospital","Berwick","Casey Hospital",3806,"52 Kangan Drive"
145.01563,-37.883626,"Caulfield General Medical Centre","Caulfield","Caulfield General Medical Centre",3162,"260-294 Kooyong Road"
144.916692,-37.595917,"Craigieburn Health Service","Craigieburn","Craigieburn Health Service",3064,"350 Craigieburn Road West"
145.280789,-38.113052,"Cranbourne Integrated Care Centre","Cranbourne","Cranbourne Integrated Care Centre",3977,"140 â€“ 154 Sladen Street"
145.216359,-37.976549,"Dandenong Hospital","Dandenong","Dandenong Hospital",3175,"105-135 David Street"
144.964425,-37.799295,"Dental Health Services Victoria","Carlton","Dental Health Services Victoria",3053,"720 Swanston Street"
145.129653,-38.150372,"Frankston Hospital","Frankston","Frankston Hospital",3199,"2 Frankston-Flinders Rd"
145.149041,-38.173531,"Golf Links Road Rehabilitation & PCU","Frankston","Golf Links Road Rehabilitation & PCU",3199,"125 Golf Links Road"
145.529074,-37.64738,"Healesville & District Hospital","Healesville","Healesville & District Hospital",3777,"377 Maroondah Highway"
145.045407,-37.755418,"Heidelberg Repatriation Hospital","Heidelberg Heights","Heidelberg Repatriation Hospital",3081,"300 Waterdale Rd"
145.076853,-37.954662,"Kingston Centre","Cheltenham","Kingston Centre",3202,"400 Warrigal Rd"
145.25363,-37.806759,"Maroondah Hospital","East Ringwood","Maroondah Hospital",3135,"1-15 Mt Dandenong Rd"
145.060914,-37.756517,"Mercy Hospital for Women","Heidelberg","Mercy Hospital for Women",3084,"163 Studley Road"
144.699874,-37.885192,"Mercy Werribee Hospital","Werribee","Mercy Werribee Hospital",3030,"300 Princes Highway"
145.121266,-37.920456,"Monash Medical Centre, Clayton Campus","Clayton","Monash Medical Centre, Clayton Campus",3168,"246 Clayton Road"
145.063868,-37.921191,"Monash Medical Centre, Moorabbin Campus","East Bentleigh","Monash Medical Centre, Moorabbin Campus",3165,"867 Centre Road"
145.061443,-37.816244,"O'Connell Family Centre, Grey Sisters Inc.","Canterbury","O'Connell Family Centre, Grey Sisters Inc.",3126,"6 Mont Albert Road"
144.977684,-37.811934,"Peter MacCallum Cancer Institute","East Melbourne","Peter MacCallum Cancer Institute",3002,"7 St Andrews Place"
145.177824,-37.97154,"Queen Elizabeth Centre","Noble Park","Queen Elizabeth Centre",3174,"53 Thomas Street"
144.884568,-38.361594,"Rosebud Hospital","Rosebud","Rosebud Hospital",3940,"1527 Point Nepean Rd"
144.897181,-38.367488,"Rosebud Rehabilitaton Unit","Rosebud","Rosebud Rehabilitaton Unit",3939,"288 Eastbourne Road"
144.950036,-37.795196,"Royal Children's Hospital","Parkville","Royal Children's Hospital",3052,"50 Flemington Road"
144.95567,-37.79931,"Royal Melbourne Hospital - City Campus","Parkville","Royal Melbourne Hospital - City Campus",3050,"300 Grattan Street"
144.948607,-37.778521,"Royal Melbourne Hospital - Royal Park Campus","Parkville","Royal Melbourne Hospital - Royal Park Campus",3052,"34-55 Poplar Road"
145.022648,-37.787839,"Royal Talbot Rehabilitation Centre","Kew","Royal Talbot Rehabilitation Centre",3101,"1 Yarra Boulevard"
144.95487,-37.798999,"Royal Women's Hospital","Carlton","Royal Women's Hospital",3050,"132 Grattan Street"
145.019078,-37.960472,"Sandringham & District Memorial Hospital","Sandringham","Sandringham & District Memorial Hospital",3191,"193 Bluff Road"
145.052962,-37.809247,"St George's Health Service","Kew","St George's Health Service",3101,"283 Cotham Road"
144.974203,-37.807627,"St Vincent's Hospital","Fitzroy","St Vincent's Hospital",3065,"41 Victoria Parade"
144.81583,-37.760648,"Sunshine Hospital","St Albans","Sunshine Hospital",3021,"176-190 Furlong Road"
144.982963,-37.845625,"The Alfred","Melbourne","The Alfred",3004,"75 Commercial Road"
145.041336,-38.229007,"The Mornington Centre","Mornington","The Mornington Centre",3931,"Cnr Tyalla Gve & Separation St"
145.314219,-37.89802,"Angliss Hospital","Upper Ferntree Gully","Angliss Hospital",3156,"6 Edward Street"
145.014881,-37.651308,"The Northern Hospital","Epping","The Northern Hospital",3076,"185 Cooper Street"
145.163831,-37.852278,"The Peter James Centre","Forrest Hill","The Peter James Centre",3131,"321-345 Burwood Hwy"
144.976095,-37.808767,"The Royal Victorian Eye & Ear Hospital","East Melbourne","The Royal Victorian Eye & Ear Hospital",3002,"32 Gisborne Street"
144.88721,-37.797811,"Tweddle Child & Family Health Service","Footscray","Tweddle Child & Family Health Service",3011,"53 Adelaide Street"
145.226356,-37.84911,"Wantirna Health","Wantirna","Wantirna Health",3152,"251 Mountain Highway"
144.887294,-37.792,"Western Hospital","Footscray","Western Hospital",3011,"146-152 Gordon Street"
144.892465,-37.863173,"Williamstown Hospital","Williamstown","Williamstown Hospital",3016,"Railway Crescent"
145.351339,-37.756675,"Yarra Ranges Health","Lilydale","Yarra Ranges Health",3140,"21-25 Clarke Street"
144.935177,-37.782027,"Royal Childrens Hospital, Travancore Psych","Travencore","Royal Childrens Hospital, Travancore Psych",3032,"28-68 Flemington Street"
144.887349,-37.791696,"Melbourne Health","Footscray","Melbourne Health",3011,"17 Mavis Street"
